District_Code,Year,Avg_Rainfall,Avg_Temperature,Rain_Next_1,Rain_Next_24,Rain_Next_7d,Irrigation_Area,Crop_Yield
5,2006,4.22945,20.994692500000003,12.180479710131882,2.502025286580993,2.6271265509100425,119.13636363636364,2952.9848484848485
5,2007,5.111933333333333,20.61802833333333,12.180609502536056,2.502046496147043,2.627148820954395,120.47045951859955,2983.6586433260395
5,2008,4.209172222222223,20.514409166666667,12.180593278485535,2.5020434541375693,2.627145626844448,120.32142857142856,2981.4894957983192
5,2009,4.601780555555555,20.910591666666665,12.180512158232926,2.5020306100975724,2.627132140602451,119.109375,2987.00390625
5,2010,3.730188888888888,20.9999225,12.180544606333969,2.5020344126094134,2.627136133239884,115.64522821576764,2947.7572614107885
5,2011,4.423261111111112,20.724895,12.180577054435012,2.502038637622572,2.6271405695037005,117.52719665271968,2957.92259414226
5,2012,3.119572222222222,20.05353583333333,12.180593278485535,2.502044214639938,2.627146425371935,119.21120689655172,2974.3297413793102
5,2013,4.255694444444445,20.652716666666667,12.180658174687622,2.50205342516862,2.627156096427051,116.41163793103448,2967.127155172414
5,2014,2.8512444444444447,20.527867500000003,12.180625726586578,2.5020480171517785,2.6271504180093674,118.6969696969697,2973.113131313132
5,2015,3.6048027777777776,20.559059166666668,12.180414813929794,2.502014893048628,2.6271156377010594,119.55863539445627,3006.1066098081023
5,2016,3.8866694444444434,21.414616666666664,12.18028502152562,2.501993936983373,2.6270936338325415,120.28187919463087,2985.3758389261743
5,2017,5.075855555555556,20.4173975,12.18036614177823,2.5020079640270514,2.627108362228404,118.1577909270217,2969.108481262328
5,2018,2.286105555555556,20.4173975,12.180495934182403,2.50202630058415,2.6271276156133574,119.38383838383838,2958.949494949495
5,2019,7.306327777777778,20.4173975,12.18046348608136,2.5020231740744134,2.627124332778134,117.30801687763712,2959.0443037974683
5,2020,5.393655555555556,20.4173975,12.180512158232926,2.5020301030959935,2.627131608250793,118.70491803278688,2975.688524590164
5,2021,3.3597833333333336,20.4173975,12.180641950637101,2.5020494536562516,2.627151926339064,118.70491803278688,2973.113131313132
5,2022,8.071152777777778,20.4173975,12.180625726586578,2.5020481861523045,2.62715059545992,118.70491803278688,2973.113131313132
5,2023,4.151683333333334,20.4173975,12.180609502536056,2.5020442991402008,2.627146514097211,118.70491803278688,2973.113131313132
5,2024,5.872371428571428,20.4173975,12.180593278485535,2.502044214639938,2.627146425371935,118.70491803278688,2973.113131313132
6,1983,31.92901111111111,19.61171833333333,187.46332270660398,58.399945143495245,61.31994240067001,118.70491803278688,2973.113131313132
6,1984,37.88117222222222,19.920436666666667,44.491023113477226,29.095225918815526,30.549987214756303,118.70491803278688,2973.113131313132
6,1985,27.404325,20.2429075,77.1923045215845,26.182590869591753,27.49172041307134,118.70491803278688,2973.113131313132
6,1986,29.14891388888889,19.5789925,314.94574656810755,44.95957850906327,47.20755743451644,118.70491803278688,2973.113131313132
6,1987,23.47994166666667,20.42715,218.1595507749557,55.48698578226156,58.261335071374646,118.70491803278688,2973.113131313132
6,1988,32.43209722222222,20.858066666666662,186.5914909037113,32.7086637313459,34.3440969179132,118.70491803278688,2973.113131313132
6,1989,23.603388888888887,19.541076666666665,259.5260610626697,49.69664088894643,52.181472933393756,118.70491803278688,2973.113131313132
6,1990,35.05555555555556,20.35334166666667,229.02619267778394,33.524772427216284,35.2010110485771,118.70491803278688,2973.113131313132
6,1991,28.828705555555555,19.842869166666667,282.57967432384487,59.97744992461042,62.976322420840944,118.70491803278688,2973.113131313132
6,1992,31.59105277777778,19.705821666666665,208.1649678117275,42.35644329187497,44.474265456468714,118.70491803278688,2973.113131313132
6,1993,20.07098055555556,20.407645,248.28057135610578,21.946907737883425,23.044253124777597,118.70491803278688,2973.113131313132
6,1994,36.67438333333334,20.11169333333333,3.2864830991402263,15.655414345487015,16.438185062761367,118.70491803278688,2973.113131313132
6,1995,35.62422222222222,19.943789166666665,275.00103094787596,33.84880541725817,35.54124568812108,118.70491803278688,2973.113131313132
6,1996,29.843369444444445,19.8598875,150.7983313474655,41.75598683029773,43.84378617181262,118.70491803278688,2973.113131313132
6,1997,30.40123055555556,19.44473916666667,71.62183355908392,20.520888141744585,21.546932548831816,118.70491803278688,2973.113131313132
6,1998,31.68132777777778,20.465836666666664,67.1411239581108,18.04414153138163,18.94634860795071,118.70491803278688,2973.113131313132
6,1999,29.574847222222225,20.8558725,6.486350048556923,18.375258474232997,19.294021397944647,118.70491803278688,2973.113131313132
6,2000,28.38503611111112,20.692855833333336,40.280342553377146,16.322137962545828,17.13824486067312,118.39051918735892,2958.943566591422
6,2001,28.038575000000005,20.78021833333333,180.51848808832165,37.459507702770075,39.33248308790858,118.19873150105708,2975.5116279069766
6,2002,26.115738888888888,20.80696083333333,85.88807112028597,34.626821267757066,36.35816233114492,118.42978723404256,2958.4765957446807
6,2003,34.95833611111111,20.334099166666665,147.7997536578655,40.393847743083406,42.41354013023758,118.38302277432712,2932.0621118012423
6,2004,30.59645555555555,21.051189166666667,194.56014423017498,32.82149697495972,34.46257182370771,121.56302521008404,2974.6029411764707
6,2005,35.135044444444446,20.1510325,161.09818604531287,44.51991780945559,46.74591369992837,119.97731958762888,3013.8453608247423
6,2006,40.219902777777776,20.994692500000003,254.7295827663898,23.66169042123332,24.844774942294986,119.13636363636364,2952.9848484848485
6,2007,37.85494722222222,20.61802833333333,246.72332209081645,60.17883281071868,63.18777445125462,120.47045951859955,2983.6586433260395
6,2008,37.46142222222223,20.514409166666667,73.45717927436827,35.99967190407725,37.799655499281116,120.32142857142856,2981.4894957983192
6,2009,23.60416388888889,20.910591666666665,179.93408156447407,54.36184542806359,57.07993769946677,119.109375,2987.00390625
6,2010,37.33564722222222,20.9999225,75.98362898175715,32.99951224280098,34.649487854941036,115.64522821576764,2947.7572614107885
6,2011,32.43980277777778,20.724895,206.5108285167217,23.54286226420129,24.720005377411354,117.52719665271968,2957.92259414226
6,2012,26.134255555555555,20.05353583333333,26.552777945607897,13.822216732516884,14.513327569142728,119.21120689655172,2974.3297413793102
6,2013,42.90510277777778,20.652716666666667,167.4477926980495,48.36481198274331,50.78305258188048,116.41163793103448,2967.127155172414
6,2014,43.30401111111112,20.527867500000003,44.36769193742275,13.655291659460588,14.338056242433618,118.6969696969697,2973.113131313132
6,2015,42.23225277777778,20.559059166666668,71.75399467463492,14.743936181010179,15.481132990060688,119.55863539445627,3006.1066098081023
6,2016,31.314816666666665,21.414616666666664,192.25645884847637,45.941539716149975,48.238616701957476,120.28187919463087,2985.3758389261743
6,2017,37.51234722222223,20.4173975,32.18832154674529,19.953708264040944,20.951393677242994,118.1577909270217,2969.108481262328
6,2018,33.808638888888886,20.4173975,242.35853333082196,27.74491910769703,29.13216506308188,119.38383838383838,2958.949494949495
6,2019,36.07483888888888,20.4173975,135.46570316951272,36.802089487063384,38.64219396141655,117.30801687763712,2959.0443037974683
6,2020,41.41358055555556,20.4173975,112.55498323330877,25.635148056349525,26.916905459167,118.70491803278688,2975.688524590164
6,2021,40.44211388888888,20.4173975,158.35834951343534,47.10402238438228,49.4592235036014,118.70491803278688,2973.113131313132
6,2022,34.908175,20.4173975,172.69354740138053,43.5098619337568,45.68535503044465,118.70491803278688,2973.113131313132
6,2023,34.986108333333334,20.4173975,59.393876193106166,14.887267513095333,15.6316308887501,118.70491803278688,2973.113131313132
6,2024,34.59522857142857,20.4173975,64.65561158620118,13.670213222926483,14.353723884072808,118.70491803278688,2973.113131313132
7,1983,13.366727777777776,19.61171833333333,0.0,0.0,0.0,118.70491803278688,2973.113131313132
7,1984,18.22189722222222,19.920436666666667,0.0,0.0,0.0,118.70491803278688,2973.113131313132
7,1985,12.734605555555556,20.2429075,0.0,0.0,0.0,118.70491803278688,2973.113131313132
7,1986,17.55105,19.5789925,0.0,0.0,0.0,118.70491803278688,2973.113131313132
7,1987,15.743041666666668,20.42715,0.0,0.0,0.0,118.70491803278688,2973.113131313132
7,1988,15.992180555555557,20.858066666666662,0.0,0.0,0.0,118.70491803278688,2973.113131313132
7,1989,12.521552777777778,19.541076666666665,0.0,0.0,0.0,118.70491803278688,2973.113131313132
7,1990,13.856091666666666,20.35334166666667,0.0,0.0,0.0,118.70491803278688,2973.113131313132
7,1991,16.198875,19.842869166666667,0.0,0.0,0.0,118.70491803278688,2973.113131313132
7,1992,18.495775,19.705821666666665,0.0,0.0,0.0,118.70491803278688,2973.113131313132
7,1993,13.734013888888889,20.407645,0.0,0.0,0.0,118.70491803278688,2973.113131313132
7,1994,16.766055555555553,20.11169333333333,0.0,0.0,0.0,118.70491803278688,2973.113131313132
7,1995,16.407755555555557,19.943789166666665,0.0,0.0,0.0,118.70491803278688,2973.113131313132
7,1996,16.77785,19.8598875,0.0,0.0,0.0,118.70491803278688,2973.113131313132
7,1997,12.795061111111112,19.44473916666667,0.0,0.0,0.0,118.70491803278688,2973.113131313132
7,1998,18.307294444444445,20.465836666666664,0.0,0.0,0.0,118.70491803278688,2973.113131313132
7,1999,15.821797222222225,20.8558725,0.0,0.0,0.0,118.70491803278688,2973.113131313132
7,2000,12.885094444444444,20.692855833333336,0.0,0.0,0.0,118.39051918735892,2958.943566591422
7,2001,12.384841666666668,20.78021833333333,0.0,0.0,0.0,118.19873150105708,2975.5116279069766
7,2002,14.970336111111113,20.80696083333333,0.0,0.0,0.0,118.42978723404256,2958.4765957446807
7,2003,18.18838888888889,20.334099166666665,0.0,0.0,0.0,118.38302277432712,2932.0621118012423
7,2004,16.537086111111112,21.051189166666667,0.0,0.0,0.0,121.56302521008404,2974.6029411764707
7,2005,19.742422222222224,20.1510325,0.0,0.0,0.0,119.97731958762888,3013.8453608247423
7,2006,17.756719444444446,20.994692500000003,0.0,0.0,0.0,119.13636363636364,2952.9848484848485
7,2007,18.791616666666663,20.61802833333333,0.0,0.0,0.0,120.47045951859955,2983.6586433260395
7,2008,19.322294444444445,20.514409166666667,0.0,0.0,0.0,120.32142857142856,2981.4894957983192
7,2009,21.76186388888889,20.910591666666665,0.0,0.0,0.0,119.109375,2987.00390625
7,2010,22.654936111111112,20.9999225,0.0,0.0,0.0,115.64522821576764,2947.7572614107885
7,2011,17.407069444444446,20.724895,0.0,0.0,0.0,117.52719665271968,2957.92259414226
7,2012,16.30551111111111,20.05353583333333,0.0,0.0,0.0,119.21120689655172,2974.3297413793102
7,2013,17.102241666666668,20.652716666666667,0.0,0.0,0.0,116.41163793103448,2967.127155172414
7,2014,14.200780555555555,20.527867500000003,0.0,0.0,0.0,118.6969696969697,2973.113131313132
7,2015,22.11783611111111,20.559059166666668,0.0,0.0,0.0,119.55863539445627,3006.1066098081023
7,2016,17.830461111111113,21.414616666666664,0.0,0.0,0.0,120.28187919463087,2985.3758389261743
7,2017,18.896455555555555,20.4173975,0.0,0.0,0.0,118.1577909270217,2969.108481262328
7,2018,19.41013611111111,20.4173975,0.0,0.0,0.0,119.38383838383838,2958.949494949495
7,2019,20.21033055555556,20.4173975,0.0,0.0,0.0,117.30801687763712,2959.0443037974683
7,2020,22.127619444444445,20.4173975,0.0,0.0,0.0,118.70491803278688,2975.688524590164
7,2021,15.684069444444445,20.4173975,0.0,0.0,0.0,118.70491803278688,2973.113131313132
7,2022,17.474830555555556,20.4173975,0.0,0.0,0.0,118.70491803278688,2973.113131313132
7,2023,13.526452777777775,20.4173975,0.0,0.0,0.0,118.70491803278688,2973.113131313132
7,2024,24.583276190476187,20.4173975,0.0,0.0,0.0,118.70491803278688,2973.113131313132
8,1983,10.139761111111111,19.61171833333333,0.0,0.0,0.0,118.70491803278688,2973.113131313132
8,1984,7.026819444444445,19.920436666666667,0.0,0.0,0.0,118.70491803278688,2973.113131313132
8,1985,5.503597222222222,20.2429075,0.0,0.0,0.0,118.70491803278688,2973.113131313132
8,1986,7.910425,19.5789925,0.0,0.0,0.0,118.70491803278688,2973.113131313132
8,1987,5.611916666666667,20.42715,0.0,0.0,0.0,118.70491803278688,2973.113131313132
8,1988,8.506802777777777,20.858066666666662,0.0,0.0,0.0,118.70491803278688,2973.113131313132
8,1989,8.541155555555555,19.541076666666665,0.0,0.0,0.0,118.70491803278688,2973.113131313132
8,1990,7.701169444444444,20.35334166666667,0.0,0.0,0.0,118.70491803278688,2973.113131313132
8,1991,5.975994444444444,19.842869166666667,0.0,0.0,0.0,118.70491803278688,2973.113131313132
8,1992,7.981030555555555,19.705821666666665,0.0,0.0,0.0,118.70491803278688,2973.113131313132
8,1993,5.795158333333333,20.407645,0.0,0.0,0.0,118.70491803278688,2973.113131313132
8,1994,7.478061111111111,20.11169333333333,0.0,0.0,0.0,118.70491803278688,2973.113131313132
8,1995,9.938916666666666,19.943789166666665,0.0,0.0,0.0,118.70491803278688,2973.113131313132
8,1996,7.364958333333334,19.8598875,0.0,0.0,0.0,118.70491803278688,2973.113131313132
8,1997,8.414666666666667,19.44473916666667,0.0,0.0,0.0,118.70491803278688,2973.113131313132
8,1998,7.764252777777778,20.465836666666664,0.0,0.0,0.0,118.70491803278688,2973.113131313132
8,1999,6.416822222222222,20.8558725,0.0,0.0,0.0,118.70491803278688,2973.113131313132
8,2000,6.807236111111111,20.692855833333336,0.0,0.0,0.0,118.39051918735892,2958.943566591422
8,2001,8.369272222222222,20.78021833333333,0.0,0.0,0.0,118.19873150105708,2975.5116279069766
8,2002,6.137530555555555,20.80696083333333,0.0,0.0,0.0,118.42978723404256,2958.4765957446807
8,2003,8.371919444444444,20.334099166666665,0.0,0.0,0.0,118.38302277432712,2932.0621118012423
8,2004,7.743427777777778,21.051189166666667,0.0,0.0,0.0,121.56302521008404,2974.6029411764707
8,2005,10.154416666666666,20.1510325,0.0,0.0,0.0,119.97731958762888,3013.8453608247423
8,2006,8.077975,20.994692500000003,0.0,0.0,0.0,119.13636363636364,2952.9848484848485
8,2007,9.390652777777778,20.61802833333333,0.0,0.0,0.0,120.47045951859955,2983.6586433260395
8,2008,11.226219444444444,20.514409166666667,0.0,0.0,0.0,120.32142857142856,2981.4894957983192
8,2009,8.204047222222222,20.910591666666665,0.0,0.0,0.0,119.109375,2987.00390625
8,2010,14.060755555555556,20.9999225,0.0,0.0,0.0,115.64522821576764,2947.7572614107885
8,2011,8.907866666666667,20.724895,0.0,0.0,0.0,117.52719665271968,2957.92259414226
8,2012,10.338541666666666,20.05353583333333,0.0,0.0,0.0,119.21120689655172,2974.3297413793102
8,2013,9.75896388888889,20.652716666666667,0.0,0.0,0.0,116.41163793103448,2967.127155172414
8,2014,8.568205555555556,20.527867500000003,0.0,0.0,0.0,118.6969696969697,2973.113131313132
8,2015,11.728947222222224,20.559059166666668,0.0,0.0,0.0,119.55863539445627,3006.1066098081023
8,2016,10.679555555555556,21.414616666666664,0.0,0.0,0.0,120.28187919463087,2985.3758389261743
8,2017,8.652891666666667,20.4173975,0.0,0.0,0.0,118.1577909270217,2969.108481262328
8,2018,7.2592027777777774,20.4173975,0.0,0.0,0.0,119.38383838383838,2958.949494949495
8,2019,13.08061111111111,20.4173975,0.0,0.0,0.0,117.30801687763712,2959.0443037974683
8,2020,12.48318888888889,20.4173975,0.0,0.0,0.0,118.70491803278688,2975.688524590164
8,2021,7.649377777777777,20.4173975,0.0,0.0,0.0,118.70491803278688,2973.113131313132
8,2022,13.32028888888889,20.4173975,0.0,0.0,0.0,118.70491803278688,2973.113131313132
8,2023,9.386169444444445,20.4173975,0.0,0.0,0.0,118.70491803278688,2973.113131313132
8,2024,11.558657142857143,20.4173975,0.0,0.0,0.0,118.70491803278688,2973.113131313132
9,1983,16.980955555555553,19.61171833333333,0.0,0.0,0.0,118.70491803278688,2973.113131313132
9,1984,13.081508333333334,19.920436666666667,0.0,0.0,0.0,118.70491803278688,2973.113131313132
9,1985,11.272922222222222,20.2429075,0.0,0.0,0.0,118.70491803278688,2973.113131313132
9,1986,15.588402777777778,19.5789925,0.0,5.014593670993299,5.265323354542964,118.70491803278688,2973.113131313132
9,1987,12.823194444444445,20.42715,0.0,0.0,0.0,118.70491803278688,2973.113131313132
9,1988,14.23661388888889,20.858066666666662,0.0,2.9899376221947365,3.1394345033044733,118.70491803278688,2973.113131313132
9,1989,12.751927777777777,19.541076666666665,0.0,4.813489424502724,5.054163895727861,118.70491803278688,2973.113131313132
9,1990,16.64416111111111,20.35334166666667,0.0,1.6935573157538952,1.77823518154159,118.70491803278688,2973.113131313132
9,1991,14.493613888888888,19.842869166666667,0.0,4.825091733132428,5.06634631978905,118.70491803278688,2973.113131313132
9,1992,16.505777777777777,19.705821666666665,0.0,2.7913828120181314,2.930951952619038,118.70491803278688,2973.113131313132
9,1993,12.66615,20.407645,0.0,2.774697157683844,2.9134320155680364,118.70491803278688,2973.113131313132
9,1994,17.40733611111111,20.11169333333333,0.0,0.0,0.0,118.70491803278688,2973.113131313132
9,1995,19.465941666666662,19.943789166666665,0.0,0.0,0.0,118.70491803278688,2973.113131313132
9,1996,14.685419444444443,19.8598875,44.358740317547316,8.23918159489135,8.651140674635919,118.70491803278688,2973.113131313132
9,1997,14.976066666666668,19.44473916666667,26.981683029222484,6.054647499230999,6.357379874192549,118.70491803278688,2973.113131313132
9,1998,16.654505555555556,20.465836666666664,32.42989765901565,7.589083129978428,7.968537286477349,118.70491803278688,2973.113131313132
9,1999,13.2647,20.8558725,19.649596549034115,2.7262147937092913,2.862525533394756,118.70491803278688,2973.113131313132
9,2000,12.757402777777775,20.692855833333336,0.0,0.0,0.0,118.39051918735892,2958.943566591422
9,2001,13.24563611111111,20.78021833333333,0.0,0.0,0.0,118.19873150105708,2975.5116279069766
9,2002,11.473441666666666,20.80696083333333,0.0,0.0,0.0,118.42978723404256,2958.4765957446807
9,2003,15.044597222222222,20.334099166666665,0.0,0.0,0.0,118.38302277432712,2932.0621118012423
9,2004,14.78203888888889,21.051189166666667,0.0,0.0,0.0,121.56302521008404,2974.6029411764707
9,2005,16.626816666666667,20.1510325,0.0,0.0,0.0,119.97731958762888,3013.8453608247423
9,2006,14.546833333333336,20.994692500000003,0.0,0.0,0.0,119.13636363636364,2952.9848484848485
9,2007,20.253344444444444,20.61802833333333,0.0,0.0,0.0,120.47045951859955,2983.6586433260395
9,2008,19.55536111111111,20.514409166666667,26.6717184879899,4.297613881561284,4.512494575639348,120.32142857142856,2981.4894957983192
9,2009,16.876424999999998,20.910591666666665,0.0,2.8922729363159583,3.036886583131756,119.109375,2987.00390625
9,2010,21.836477777777777,20.9999225,27.97766937873363,4.579219923235226,4.808180919396988,115.64522821576764,2947.7572614107885
9,2011,18.797944444444443,20.724895,2.000328085041046,0.0,0.0,117.52719665271968,2957.92259414226
9,2012,15.237330555555555,20.05353583333333,0.0,1.7149565003911658,1.8007043254107242,119.21120689655172,2974.3297413793102
9,2013,21.689275,20.652716666666667,0.0,2.1541676585989724,2.261876041528921,116.41163793103448,2967.127155172414
9,2014,15.562238888888889,20.527867500000003,41.81955067448615,9.280628071965772,9.744659475564061,118.6969696969697,2973.113131313132
9,2015,22.105733333333333,20.559059166666668,21.44055731810331,8.431681897839157,8.853265992731115,119.55863539445627,3006.1066098081023
9,2016,19.27210833333333,21.414616666666664,43.971407335388655,4.76456727890869,5.002795642854125,120.28187919463087,2985.3758389261743
9,2017,22.975266666666663,20.4173975,22.494931997436282,3.6508290944671855,3.833370549190545,118.1577909270217,2969.108481262328
9,2018,20.83253055555556,20.4173975,56.468489251422874,4.737571472843489,4.974450046485663,119.38383838383838,2958.949494949495
9,2019,21.18623055555556,20.4173975,41.47046589143276,4.785810645060738,5.025101177313775,117.30801687763712,2959.0443037974683
9,2020,20.469177777777777,20.4173975,45.30798112149238,8.036731977461278,8.438568576334342,118.70491803278688,2975.688524590164
9,2021,18.52575,20.4173975,28.763765186643596,8.383174014785139,8.802332715524397,118.70491803278688,2973.113131313132
9,2022,16.574616666666667,20.4173975,44.162786235344406,4.41051130312495,4.631036868281197,118.70491803278688,2973.113131313132
9,2023,15.62601111111111,20.4173975,9.874107220065593,6.40108003027526,6.721134031789023,118.70491803278688,2973.113131313132
9,2024,20.87903809523809,20.4173975,0.0,7.006770057899879,7.357108560794873,118.70491803278688,2973.113131313132
10,1983,22.037775,19.61171833333333,0.0,0.0,0.0,118.70491803278688,2973.113131313132
10,1984,30.860319444444443,19.920436666666667,0.0,0.0,0.0,118.70491803278688,2973.113131313132
10,1985,20.77498055555556,20.2429075,0.0,4.136383788239211,4.343202977651172,118.70491803278688,2973.113131313132
10,1986,25.716952777777777,19.5789925,0.0,0.0,0.0,118.70491803278688,2973.113131313132
10,1987,22.927380555555555,20.42715,0.0,0.0,0.0,118.70491803278688,2973.113131313132
10,1988,26.086225,20.858066666666662,0.0,7.259415408889949,7.622386179334447,118.70491803278688,2973.113131313132
10,1989,20.42026388888889,19.541076666666665,0.0,2.2031893455029756,2.3133488127781243,118.70491803278688,2973.113131313132
10,1990,23.59083333333333,20.35334166666667,0.0,3.0160205719172937,3.1668216005131584,118.70491803278688,2973.113131313132
10,1991,22.21280833333333,19.842869166666667,0.0,7.325145501824095,7.6914027769153,118.70491803278688,2973.113131313132
10,1992,26.99848611111112,19.705821666666665,33.11557065020799,4.7239534104367085,4.9601510809585445,118.70491803278688,2973.113131313132
10,1993,20.402566666666665,20.407645,0.0,2.7522341147337115,2.889845820470397,118.70491803278688,2973.113131313132
10,1994,27.383080555555555,20.11169333333333,30.759457249248022,6.549937045817448,6.877433898108321,118.70491803278688,2973.113131313132
10,1995,25.44913055555556,19.943789166666665,0.0,6.185763769028333,6.49505195747975,118.70491803278688,2973.113131313132
10,1996,25.601747222222222,19.8598875,0.0,6.446202663787577,6.768512796976957,118.70491803278688,2973.113131313132
10,1997,22.20068611111111,19.44473916666667,0.0,1.8559980020957692,1.9487979022005577,118.70491803278688,2973.113131313132
10,1998,23.695575,20.465836666666664,0.0,0.0,0.0,118.70491803278688,2973.113131313132
10,1999,24.57928055555556,20.8558725,0.0,0.0,0.0,118.70491803278688,2973.113131313132
10,2000,19.95523333333334,20.692855833333336,0.0,1.2326318503025295,1.294263442817656,118.39051918735892,2958.943566591422
10,2001,21.16768055555556,20.78021833333333,0.0,1.4520430154260247,1.524645166197326,118.19873150105708,2975.5116279069766
10,2002,23.109475,20.80696083333333,0.0,0.0,0.0,118.42978723404256,2958.4765957446807
10,2003,29.80623333333333,20.334099166666665,0.0,0.0,0.0,118.38302277432712,2932.0621118012423
10,2004,25.898633333333336,21.051189166666667,0.0,4.44382498261407,4.666016231744774,121.56302521008404,2974.6029411764707
10,2005,29.81003611111111,20.1510325,0.0,0.0,0.0,119.97731958762888,3013.8453608247423
10,2006,28.819683333333337,20.994692500000003,0.0,6.623158171578744,6.954316080157682,119.13636363636364,2952.9848484848485
10,2007,27.721586111111108,20.61802833333333,0.0,0.0,0.0,120.47045951859955,2983.6586433260395
10,2008,31.606172222222224,20.514409166666667,0.0,0.0,0.0,120.32142857142856,2981.4894957983192
10,2009,25.837769444444447,20.910591666666665,0.0,0.0,0.0,119.109375,2987.00390625
10,2010,30.699294444444448,20.9999225,0.0,3.289349897317464,3.4538173921833373,115.64522821576764,2947.7572614107885
10,2011,26.445191666666663,20.724895,0.0,0.0,0.0,117.52719665271968,2957.92259414226
10,2012,24.141863888888885,20.05353583333333,0.0,1.250616231431066,1.3131470430026193,119.21120689655172,2974.3297413793102
10,2013,28.448677777777768,20.652716666666667,0.0,5.202363311209776,5.462481476770265,116.41163793103448,2967.127155172414
10,2014,26.86521388888889,20.527867500000003,0.0,6.810932670560352,7.151479304088371,118.6969696969697,2973.113131313132
10,2015,32.28743333333333,20.559059166666668,0.0,6.33740916650357,6.654279624828749,119.55863539445627,3006.1066098081023
10,2016,25.285222222222224,21.414616666666664,0.0,0.0,0.0,120.28187919463087,2985.3758389261743
10,2017,26.94955277777778,20.4173975,0.0,5.89253226565259,6.18715887893522,118.1577909270217,2969.108481262328
10,2018,27.60060555555556,20.4173975,0.0,2.3178466962970794,2.4337390311119336,119.38383838383838,2958.949494949495
10,2019,28.257697222222223,20.4173975,0.0,1.862476742895631,1.9556005800404126,117.30801687763712,2959.0443037974683
10,2020,33.964736111111115,20.4173975,0.0,5.366422177590681,5.634743286470215,118.70491803278688,2975.688524590164
10,2021,28.05827222222222,20.4173975,0.0,4.41051971090113,4.631045696446186,118.70491803278688,2973.113131313132
10,2022,24.44265,20.4173975,0.0,5.460257142543668,5.733269999670852,118.70491803278688,2973.113131313132
10,2023,25.27145833333333,20.4173975,0.0,7.181069257669274,7.540122720552739,118.70491803278688,2973.113131313132
10,2024,31.774752380952386,20.4173975,0.0,7.197343797098349,7.557210986953267,118.70491803278688,2973.113131313132
11,1983,12.522619444444445,19.61171833333333,88.12304764802455,4.1350702316487835,4.341823743231223,118.70491803278688,2973.113131313132
11,1984,8.431955555555556,19.920436666666667,25.011641190493105,1.742703091294319,1.8298382458590352,118.70491803278688,2973.113131313132
11,1985,8.186966666666667,20.2429075,0.0,0.0,0.0,118.70491803278688,2973.113131313132
11,1986,10.60895277777778,19.5789925,0.0,2.967286861910052,3.1156512050055545,118.70491803278688,2973.113131313132
11,1987,8.812719444444445,20.42715,52.80754036319255,4.467896276822311,4.6912910906634275,118.70491803278688,2973.113131313132
11,1988,10.798741666666666,20.858066666666662,0.0,0.0,0.0,118.70491803278688,2973.113131313132
11,1989,10.795408333333334,19.541076666666665,0.0,2.938101400526238,3.08500647055255,118.70491803278688,2973.113131313132
11,1990,10.72156111111111,20.35334166666667,15.66336761587858,5.19748773052717,5.4573621170535285,118.70491803278688,2973.113131313132
11,1991,9.505325,19.842869166666667,25.0606256550312,5.2181759299504265,5.479084726447948,118.70491803278688,2973.113131313132
11,1992,11.052063888888888,19.705821666666665,0.0,1.258221339613448,1.3211324065941206,118.70491803278688,2973.113131313132
11,1993,8.34331388888889,20.407645,0.0,1.6104177181063857,1.690938604011705,118.70491803278688,2973.113131313132
11,1994,11.290919444444445,20.11169333333333,0.0,0.0,0.0,118.70491803278688,2973.113131313132
11,1995,13.242186111111112,19.943789166666665,0.0,1.2141950547651703,1.2749048075034288,118.70491803278688,2973.113131313132
11,1996,10.38523611111111,19.8598875,34.9287948726058,5.0153551028644054,5.266122858007626,118.70491803278688,2973.113131313132
11,1997,10.187133333333334,19.44473916666667,24.13579799110889,2.307075532255569,2.4224293088683475,118.70491803278688,2973.113131313132
11,1998,11.790091666666664,20.465836666666664,25.39114606827497,7.178002869870514,7.536903013364039,118.70491803278688,2973.113131313132
11,1999,9.521297222222223,20.8558725,30.440541088140005,2.7652737305892003,2.9035374171186605,118.70491803278688,2973.113131313132
11,2000,9.338480555555556,20.692855833333336,35.08517038356065,1.7702042934333282,1.8587145081049947,118.39051918735892,2958.943566591422
11,2001,10.073363888888888,20.78021833333333,0.0,0.0,0.0,118.19873150105708,2975.5116279069766
11,2002,8.232533333333333,20.80696083333333,23.9162663074851,1.660655110296112,1.7436878658109176,118.42978723404256,2958.4765957446807
11,2003,10.9012,20.334099166666665,0.0,0.0,0.0,118.38302277432712,2932.0621118012423
11,2004,10.567536111111112,21.051189166666667,0.0,0.0,0.0,121.56302521008404,2974.6029411764707
11,2005,12.742358333333334,20.1510325,0.0,1.0971830618886906,1.1520422149831253,119.97731958762888,3013.8453608247423
11,2006,10.433297222222222,20.994692500000003,18.611484452342985,4.379902139057713,4.5988972460105995,119.13636363636364,2952.9848484848485
11,2007,13.221058333333334,20.61802833333333,0.0,0.0,0.0,120.47045951859955,2983.6586433260395
11,2008,14.40152777777778,20.514409166666667,34.04672163782119,4.843623739341271,5.0858049263083345,120.32142857142856,2981.4894957983192
11,2009,11.787591666666666,20.910591666666665,46.497305425059785,5.292957944572344,5.557605841800962,119.109375,2987.00390625
11,2010,17.32534722222222,20.9999225,31.069279830038543,2.8641133503767358,3.007319017895573,115.64522821576764,2947.7572614107885
